,x,y,r,g,b,h,s,v
6531,25,56,68,37,68,0.8333333333333334,0.45588234066963196,68
6532,25,57,68,37,68,0.8333333333333334,0.45588234066963196,68
6533,25,58,68,37,68,0.8333333333333334,0.45588234066963196,68
6534,25,59,68,37,68,0.8333333333333334,0.45588234066963196,68
6535,25,60,68,37,68,0.8333333333333334,0.45588234066963196,68
6536,25,61,68,37,68,0.8333333333333334,0.45588234066963196,68
6537,25,62,68,37,68,0.8333333333333334,0.45588234066963196,68
6538,25,63,68,37,68,0.8333333333333334,0.45588234066963196,68
6539,25,64,72,41,72,0.8333333333333334,0.4305555522441864,72
6540,25,65,72,41,72,0.8333333333333334,0.4305555522441864,72
6541,25,66,72,41,72,0.8333333333333334,0.4305555522441864,72
6542,25,67,72,41,72,0.8333333333333334,0.4305555522441864,72
6543,25,68,72,41,72,0.8333333333333334,0.4305555522441864,72
6544,25,69,72,41,72,0.8333333333333334,0.4305555522441864,72
6545,25,70,72,41,72,0.8333333333333334,0.4305555522441864,72
6546,25,71,72,41,72,0.8333333333333334,0.4305555522441864,72
6547,25,72,72,41,72,0.8333333333333334,0.4305555522441864,72
6548,25,73,72,41,72,0.8333333333333334,0.4305555522441864,72
6549,25,74,72,41,72,0.8333333333333334,0.4305555522441864,72
6550,25,75,72,41,72,0.8333333333333334,0.4305555522441864,72
6551,25,76,72,41,72,0.8333333333333334,0.4305555522441864,72
6552,25,77,72,41,72,0.8333333333333334,0.4305555522441864,72
6553,25,78,72,41,72,0.8333333333333334,0.4305555522441864,72
6554,25,79,72,41,72,0.8333333333333334,0.4305555522441864,72
6555,25,80,73,44,74,0.8277777774880329,0.4054054021835327,74
6556,25,81,73,44,74,0.8277777774880329,0.4054054021835327,74
6557,25,82,73,44,74,0.8277777774880329,0.4054054021835327,74
6558,25,83,73,44,74,0.8277777774880329,0.4054054021835327,74
6559,25,84,73,44,74,0.8277777774880329,0.4054054021835327,74
6560,25,85,73,44,74,0.8277777774880329,0.4054054021835327,74
6561,25,86,73,44,74,0.8277777774880329,0.4054054021835327,74
6562,25,87,73,44,74,0.8277777774880329,0.4054054021835327,74
6563,25,88,73,44,74,0.8277777774880329,0.4054054021835327,74
6564,25,89,73,44,74,0.8277777774880329,0.4054054021835327,74
6565,25,90,73,44,74,0.8277777774880329,0.4054054021835327,74
6566,25,91,73,44,74,0.8277777774880329,0.4054054021835327,74
6567,25,92,73,44,74,0.8277777774880329,0.4054054021835327,74
6568,25,93,73,44,74,0.8277777774880329,0.4054054021835327,74
6569,25,94,73,44,74,0.8277777774880329,0.4054054021835327,74
6570,25,95,73,44,74,0.8277777774880329,0.4054054021835327,74
6571,25,96,74,45,75,0.8277777774880329,0.4000000059604645,75
6572,25,97,74,45,75,0.8277777774880329,0.4000000059604645,75
6573,25,98,74,45,75,0.8277777774880329,0.4000000059604645,75
6574,25,99,74,45,75,0.8277777774880329,0.4000000059604645,75
6575,25,100,74,45,75,0.8277777774880329,0.4000000059604645,75
6576,25,101,74,45,75,0.8277777774880329,0.4000000059604645,75
6577,25,102,74,45,75,0.8277777774880329,0.4000000059604645,75
6578,25,103,74,45,75,0.8277777774880329,0.4000000059604645,75
6579,25,104,75,46,76,0.8277777774880329,0.3947368562221527,76
6580,25,105,75,46,76,0.8277777774880329,0.3947368562221527,76
6581,25,106,75,46,76,0.8277777774880329,0.3947368562221527,76
6582,25,107,74,45,75,0.8277777774880329,0.4000000059604645,75
6583,25,108,74,45,75,0.8277777774880329,0.4000000059604645,75
6584,25,109,74,45,75,0.8277777774880329,0.4000000059604645,75
6585,25,110,73,44,74,0.8277777774880329,0.4054054021835327,74
6586,25,111,73,44,74,0.8277777774880329,0.4054054021835327,74
6587,25,112,73,42,73,0.8333333333333334,0.42465752363204956,73
6588,25,113,73,42,73,0.8333333333333334,0.42465752363204956,73
6589,25,114,73,42,73,0.8333333333333334,0.42465752363204956,73
6590,25,115,74,43,74,0.8333333333333334,0.4189189076423645,74
6591,25,116,74,43,74,0.8333333333333334,0.4189189076423645,74
6592,25,117,75,44,75,0.8333333333333334,0.41333332657814026,75
6593,25,118,75,44,75,0.8333333333333334,0.41333332657814026,75
6594,25,119,75,44,75,0.8333333333333334,0.41333332657814026,75
6595,25,120,74,43,74,0.8333333333333334,0.4189189076423645,74
6596,25,121,74,43,74,0.8333333333333334,0.4189189076423645,74
6597,25,122,74,43,74,0.8333333333333334,0.4189189076423645,74
6598,25,123,74,43,74,0.8333333333333334,0.4189189076423645,74
6599,25,124,74,43,74,0.8333333333333334,0.4189189076423645,74
6600,25,125,74,43,74,0.8333333333333334,0.4189189076423645,74
6601,25,126,74,43,74,0.8333333333333334,0.4189189076423645,74
6602,25,127,74,43,74,0.8333333333333334,0.4189189076423645,74
6603,25,128,73,44,74,0.8277777774880329,0.4054054021835327,74
6604,25,129,73,44,74,0.8277777774880329,0.4054054021835327,74
6605,25,130,73,44,74,0.8277777774880329,0.4054054021835327,74
6606,25,131,73,44,74,0.8277777774880329,0.4054054021835327,74
6607,25,132,73,44,74,0.8277777774880329,0.4054054021835327,74
6608,25,133,73,44,74,0.8277777774880329,0.4054054021835327,74
6609,25,134,73,44,74,0.8277777774880329,0.4054054021835327,74
6610,25,135,73,44,74,0.8277777774880329,0.4054054021835327,74
6611,25,136,73,44,74,0.8277777774880329,0.4054054021835327,74
6612,25,137,73,44,74,0.8277777774880329,0.4054054021835327,74
6613,25,138,73,44,74,0.8277777774880329,0.4054054021835327,74
6614,25,139,73,44,74,0.8277777774880329,0.4054054021835327,74
6615,25,140,73,44,74,0.8277777774880329,0.4054054021835327,74
6616,25,141,73,44,74,0.8277777774880329,0.4054054021835327,74
6617,25,142,73,44,74,0.8277777774880329,0.4054054021835327,74
6618,25,143,73,44,74,0.8277777774880329,0.4054054021835327,74
6619,25,144,75,44,75,0.8333333333333334,0.41333332657814026,75
6620,25,145,75,44,75,0.8333333333333334,0.41333332657814026,75
6621,25,146,75,44,75,0.8333333333333334,0.41333332657814026,75
6622,25,147,75,44,75,0.8333333333333334,0.41333332657814026,75
6623,25,148,75,44,75,0.8333333333333334,0.41333332657814026,75
6624,25,149,75,44,75,0.8333333333333334,0.41333332657814026,75
6625,25,150,75,44,75,0.8333333333333334,0.41333332657814026,75
6626,25,151,75,44,75,0.8333333333333334,0.41333332657814026,75
6627,25,152,72,41,72,0.8333333333333334,0.4305555522441864,72
6628,25,153,72,41,72,0.8333333333333334,0.4305555522441864,72
6629,25,154,72,41,72,0.8333333333333334,0.4305555522441864,72
6630,25,155,71,40,71,0.8333333333333334,0.43661972880363464,71
6631,25,156,70,39,70,0.8333333333333334,0.44285714626312256,70
6632,25,157,70,39,70,0.8333333333333334,0.44285714626312256,70
6633,25,158,69,38,69,0.8333333333333334,0.4492753744125366,69
6634,25,159,69,38,69,0.8333333333333334,0.4492753744125366,69
6635,25,160,74,44,72,0.8444444437821707,0.4054054021835327,74
6636,25,161,74,44,72,0.8444444437821707,0.4054054021835327,74
6637,25,162,73,43,71,0.8444444437821707,0.4109589159488678,73
6638,25,163,72,42,70,0.8444444437821707,0.4166666567325592,72
6639,25,164,71,41,69,0.8444444437821707,0.4225352108478546,71
6640,25,165,71,41,69,0.8444444437821707,0.4225352108478546,71
6641,25,166,70,40,68,0.8444444437821707,0.4285714328289032,70
6642,25,167,70,40,68,0.8444444437821707,0.4285714328289032,70
6643,25,168,71,41,69,0.8444444437821707,0.4225352108478546,71
6644,25,169,71,41,69,0.8444444437821707,0.4225352108478546,71
6645,25,170,71,41,69,0.8444444437821707,0.4225352108478546,71
6646,25,171,71,41,69,0.8444444437821707,0.4225352108478546,71
6647,25,172,71,41,69,0.8444444437821707,0.4225352108478546,71
6648,25,173,71,41,69,0.8444444437821707,0.4225352108478546,71
6649,25,174,71,41,69,0.8444444437821707,0.4225352108478546,71
6650,25,175,71,41,69,0.8444444437821707,0.4225352108478546,71
6651,25,176,72,42,70,0.8444444437821707,0.4166666567325592,72
6652,25,177,72,42,70,0.8444444437821707,0.4166666567325592,72
6653,25,178,72,42,70,0.8444444437821707,0.4166666567325592,72
6654,25,179,73,43,71,0.8444444437821707,0.4109589159488678,73
6655,25,180,73,43,71,0.8444444437821707,0.4109589159488678,73
6656,25,181,73,43,71,0.8444444437821707,0.4109589159488678,73
6657,25,182,74,44,72,0.8444444437821707,0.4054054021835327,74
6658,25,183,74,44,72,0.8444444437821707,0.4054054021835327,74
6659,25,184,77,47,75,0.8444444437821707,0.3896103799343109,77
6660,25,185,76,46,74,0.8444444437821707,0.3947368562221527,76
6661,25,186,74,44,72,0.8444444437821707,0.4054054021835327,74
6662,25,187,72,42,70,0.8444444437821707,0.4166666567325592,72
6663,25,188,69,39,67,0.8444444437821707,0.43478259444236755,69
6664,25,189,67,37,65,0.8444444437821707,0.447761207818985,67
6665,25,190,65,35,63,0.8444444437821707,0.4615384638309479,65
6666,25,191,63,34,62,0.8390804628531138,0.460317462682724,63
6667,25,192,68,39,69,0.8277777774880329,0.43478259444236755,69
6668,25,193,65,39,66,0.8271604937811693,0.40909090638160706,66
6669,25,194,63,37,64,0.8271604937811693,0.421875,64
6670,25,195,64,38,63,0.8397435943285624,0.40625,64
6671,25,196,70,42,65,0.863095243771871,0.4000000059604645,70
6672,25,197,73,45,67,0.8690476218859354,0.3835616409778595,73
6673,25,198,68,41,60,0.882716049750646,0.3970588147640228,68
6674,25,199,61,34,53,0.882716049750646,0.44262295961380005,61
6675,25,200,66,37,57,0.8850574692090353,0.43939393758773804,66
6676,25,201,66,37,59,0.8735632201035818,0.43939393758773804,66
6677,25,202,66,36,60,0.8666666646798452,0.4545454680919647,66
6678,25,203,66,36,64,0.8444444437821707,0.4545454680919647,66
6679,25,204,68,34,67,0.8382352987925211,0.5,68
6680,25,205,68,34,69,0.8285714285448194,0.5072463750839233,69
6681,25,206,68,34,71,0.819819820423921,0.5211267471313477,71
6682,25,207,68,34,71,0.819819820423921,0.5211267471313477,71
6683,25,208,68,37,68,0.8333333333333334,0.45588234066963196,68
6684,25,209,68,38,66,0.8444444437821707,0.44117647409439087,68
6685,25,210,68,38,66,0.8444444437821707,0.44117647409439087,68
6686,25,211,68,38,66,0.8444444437821707,0.44117647409439087,68
6687,25,212,68,38,66,0.8444444437821707,0.44117647409439087,68
6688,25,213,68,38,66,0.8444444437821707,0.44117647409439087,68
6689,25,214,68,38,66,0.8444444437821707,0.44117647409439087,68
6690,25,215,68,38,66,0.8444444437821707,0.44117647409439087,68
6691,25,216,69,39,67,0.8444444437821707,0.43478259444236755,69
6692,25,217,69,39,67,0.8444444437821707,0.43478259444236755,69
6693,25,218,69,39,67,0.8444444437821707,0.43478259444236755,69
6694,25,219,69,39,67,0.8444444437821707,0.43478259444236755,69
6695,25,220,68,38,66,0.8444444437821707,0.44117647409439087,68
6696,25,221,68,38,66,0.8444444437821707,0.44117647409439087,68
6697,25,222,67,37,65,0.8444444437821707,0.447761207818985,67
6698,25,223,67,37,65,0.8444444437821707,0.447761207818985,67
6699,25,224,69,38,69,0.8333333333333334,0.4492753744125366,69
6700,25,225,69,38,69,0.8333333333333334,0.4492753744125366,69
6701,25,226,68,37,68,0.8333333333333334,0.45588234066963196,68
6702,25,227,68,37,68,0.8333333333333334,0.45588234066963196,68
6703,25,228,67,36,67,0.8333333333333334,0.46268656849861145,67
6704,25,229,66,35,66,0.8333333333333334,0.469696968793869,66
6705,25,230,65,34,65,0.8333333333333334,0.4769230782985687,65
6706,25,231,65,34,65,0.8333333333333334,0.4769230782985687,65
6707,25,232,62,31,62,0.8333333333333334,0.5,62
6708,25,233,62,31,62,0.8333333333333334,0.5,62
6709,25,234,63,32,63,0.8333333333333334,0.4920634925365448,63
6710,25,235,63,32,63,0.8333333333333334,0.4920634925365448,63
6711,25,236,64,33,64,0.8333333333333334,0.484375,64
6712,25,237,65,34,65,0.8333333333333334,0.4769230782985687,65
6713,25,238,66,35,66,0.8333333333333334,0.469696968793869,66
6714,25,239,66,35,66,0.8333333333333334,0.469696968793869,66
6715,25,240,68,35,66,0.843434343735377,0.4852941036224365,68
6716,25,241,68,35,66,0.843434343735377,0.4852941036224365,68
6717,25,242,68,35,66,0.843434343735377,0.4852941036224365,68
6718,25,243,67,34,65,0.843434343735377,0.49253731966018677,67
6719,25,244,67,34,65,0.843434343735377,0.49253731966018677,67
6720,25,245,66,33,64,0.843434343735377,0.5,66
6721,25,246,66,33,64,0.843434343735377,0.5,66
6722,25,247,66,33,64,0.843434343735377,0.5,66
6723,25,248,66,33,64,0.843434343735377,0.5,66
6724,25,249,66,33,64,0.843434343735377,0.5,66
6725,25,250,65,32,63,0.843434343735377,0.5076923370361328,65
6726,25,251,65,32,63,0.843434343735377,0.5076923370361328,65
6727,25,252,65,32,63,0.843434343735377,0.5076923370361328,65
6728,25,253,64,31,62,0.843434343735377,0.515625,64
6729,25,254,64,31,62,0.843434343735377,0.515625,64
6730,25,255,64,31,60,0.8535353541374207,0.515625,64
6731,25,256,64,34,62,0.8444444437821707,0.46875,64
6732,25,257,64,34,60,0.8555555542310079,0.46875,64
6733,25,258,64,34,60,0.8555555542310079,0.46875,64
6734,26,0,66,33,60,0.8636363645394644,0.5,66
6735,26,1,66,33,60,0.8636363645394644,0.5,66
6736,26,2,66,33,62,0.8535353541374207,0.5,66
6737,26,3,66,33,62,0.8535353541374207,0.5,66
6738,26,4,66,33,62,0.8535353541374207,0.5,66
6739,26,5,66,33,62,0.8535353541374207,0.5,66
6740,26,6,66,33,64,0.843434343735377,0.5,66
6741,26,7,66,33,64,0.843434343735377,0.5,66
6742,26,8,67,34,65,0.843434343735377,0.49253731966018677,67
6743,26,9,67,34,65,0.843434343735377,0.49253731966018677,67
6744,26,10,68,34,67,0.8382352987925211,0.5,68
6745,26,11,68,34,67,0.8382352987925211,0.5,68
6746,26,12,68,34,67,0.8382352987925211,0.5,68
6747,26,13,69,35,68,0.8382352987925211,0.49275362491607666,69
6748,26,14,69,35,70,0.8285714285448194,0.5,70
6749,26,15,69,35,68,0.8382352987925211,0.49275362491607666,69
6750,26,16,68,37,69,0.828125,0.4637681245803833,69
6751,26,17,68,37,68,0.8333333333333334,0.45588234066963196,68
6752,26,18,68,37,68,0.8333333333333334,0.45588234066963196,68
6753,26,19,68,37,68,0.8333333333333334,0.45588234066963196,68
6754,26,20,68,37,68,0.8333333333333334,0.45588234066963196,68
6755,26,21,68,37,68,0.8333333333333334,0.45588234066963196,68
6756,26,22,68,37,68,0.8333333333333334,0.45588234066963196,68
6757,26,23,68,37,68,0.8333333333333334,0.45588234066963196,68
6758,26,24,68,37,68,0.8333333333333334,0.45588234066963196,68
6759,26,25,68,37,68,0.8333333333333334,0.45588234066963196,68
6760,26,26,68,37,68,0.8333333333333334,0.45588234066963196,68
6761,26,27,68,37,68,0.8333333333333334,0.45588234066963196,68
6762,26,28,68,37,68,0.8333333333333334,0.45588234066963196,68
6763,26,29,68,37,68,0.8333333333333334,0.45588234066963196,68
6764,26,30,68,37,68,0.8333333333333334,0.45588234066963196,68
6765,26,31,68,37,68,0.8333333333333334,0.45588234066963196,68
6766,26,32,73,42,73,0.8333333333333334,0.42465752363204956,73
6767,26,33,74,43,74,0.8333333333333334,0.4189189076423645,74
6768,26,34,75,44,75,0.8333333333333334,0.41333332657814026,75
6769,26,35,75,44,75,0.8333333333333334,0.41333332657814026,75
6770,26,36,75,44,75,0.8333333333333334,0.41333332657814026,75
6771,26,37,73,42,73,0.8333333333333334,0.42465752363204956,73
6772,26,38,71,40,71,0.8333333333333334,0.43661972880363464,71
6773,26,39,70,39,70,0.8333333333333334,0.44285714626312256,70
6774,26,40,70,39,70,0.8333333333333334,0.44285714626312256,70
6775,26,41,70,39,70,0.8333333333333334,0.44285714626312256,70
6776,26,42,70,39,70,0.8333333333333334,0.44285714626312256,70
6777,26,43,71,40,71,0.8333333333333334,0.43661972880363464,71
6778,26,44,71,40,71,0.8333333333333334,0.43661972880363464,71
6779,26,45,71,40,71,0.8333333333333334,0.43661972880363464,71
6780,26,46,72,41,72,0.8333333333333334,0.4305555522441864,72
6781,26,47,72,41,72,0.8333333333333334,0.4305555522441864,72
6782,26,48,59,28,59,0.8333333333333334,0.5254237055778503,59
6783,26,49,66,35,66,0.8333333333333334,0.469696968793869,66
6784,26,50,71,40,71,0.8333333333333334,0.43661972880363464,71
6785,26,51,69,38,69,0.8333333333333334,0.4492753744125366,69
6786,26,52,70,39,70,0.8333333333333334,0.44285714626312256,70
6787,26,53,72,41,72,0.8333333333333334,0.4305555522441864,72
6788,26,54,69,38,69,0.8333333333333334,0.4492753744125366,69
6789,26,55,62,31,62,0.8333333333333334,0.5,62
6790,26,56,68,37,68,0.8333333333333334,0.45588234066963196,68
6791,26,57,68,37,68,0.8333333333333334,0.45588234066963196,68
6792,26,58,68,37,68,0.8333333333333334,0.45588234066963196,68
6793,26,59,68,37,68,0.8333333333333334,0.45588234066963196,68
6794,26,60,68,37,68,0.8333333333333334,0.45588234066963196,68
6795,26,61,68,37,68,0.8333333333333334,0.45588234066963196,68
6796,26,62,68,37,68,0.8333333333333334,0.45588234066963196,68
6797,26,63,68,37,68,0.8333333333333334,0.45588234066963196,68
6798,26,64,71,40,71,0.8333333333333334,0.43661972880363464,71
6799,26,65,71,40,71,0.8333333333333334,0.43661972880363464,71
6800,26,66,71,40,71,0.8333333333333334,0.43661972880363464,71
6801,26,67,71,40,71,0.8333333333333334,0.43661972880363464,71
6802,26,68,71,40,71,0.8333333333333334,0.43661972880363464,71
6803,26,69,71,40,71,0.8333333333333334,0.43661972880363464,71
6804,26,70,71,40,71,0.8333333333333334,0.43661972880363464,71
6805,26,71,71,40,71,0.8333333333333334,0.43661972880363464,71
6806,26,72,71,40,71,0.8333333333333334,0.43661972880363464,71
6807,26,73,71,40,71,0.8333333333333334,0.43661972880363464,71
6808,26,74,71,40,71,0.8333333333333334,0.43661972880363464,71
6809,26,75,71,40,71,0.8333333333333334,0.43661972880363464,71
6810,26,76,71,40,71,0.8333333333333334,0.43661972880363464,71
6811,26,77,71,40,71,0.8333333333333334,0.43661972880363464,71
6812,26,78,71,40,71,0.8333333333333334,0.43661972880363464,71
6813,26,79,71,40,71,0.8333333333333334,0.43661972880363464,71
6814,26,80,73,44,74,0.8277777774880329,0.4054054021835327,74
6815,26,81,73,44,74,0.8277777774880329,0.4054054021835327,74
6816,26,82,73,44,74,0.8277777774880329,0.4054054021835327,74
6817,26,83,73,44,74,0.8277777774880329,0.4054054021835327,74
6818,26,84,73,44,74,0.8277777774880329,0.4054054021835327,74
6819,26,85,73,44,74,0.8277777774880329,0.4054054021835327,74
6820,26,86,73,44,74,0.8277777774880329,0.4054054021835327,74
6821,26,87,73,44,74,0.8277777774880329,0.4054054021835327,74
6822,26,88,73,44,74,0.8277777774880329,0.4054054021835327,74
6823,26,89,73,44,74,0.8277777774880329,0.4054054021835327,74
6824,26,90,73,44,74,0.8277777774880329,0.4054054021835327,74
6825,26,91,73,44,74,0.8277777774880329,0.4054054021835327,74
6826,26,92,73,44,74,0.8277777774880329,0.4054054021835327,74
6827,26,93,73,44,74,0.8277777774880329,0.4054054021835327,74
6828,26,94,73,44,74,0.8277777774880329,0.4054054021835327,74
6829,26,95,73,44,74,0.8277777774880329,0.4054054021835327,74
6830,26,96,74,45,75,0.8277777774880329,0.4000000059604645,75
6831,26,97,74,45,75,0.8277777774880329,0.4000000059604645,75
6832,26,98,74,45,75,0.8277777774880329,0.4000000059604645,75
6833,26,99,74,45,75,0.8277777774880329,0.4000000059604645,75
6834,26,100,74,45,75,0.8277777774880329,0.4000000059604645,75
6835,26,101,74,45,75,0.8277777774880329,0.4000000059604645,75
6836,26,102,74,45,75,0.8277777774880329,0.4000000059604645,75
6837,26,103,74,45,75,0.8277777774880329,0.4000000059604645,75
6838,26,104,75,46,76,0.8277777774880329,0.3947368562221527,76
6839,26,105,75,46,76,0.8277777774880329,0.3947368562221527,76
6840,26,106,75,46,76,0.8277777774880329,0.3947368562221527,76
6841,26,107,74,45,75,0.8277777774880329,0.4000000059604645,75
6842,26,108,74,45,75,0.8277777774880329,0.4000000059604645,75
6843,26,109,74,45,75,0.8277777774880329,0.4000000059604645,75
6844,26,110,73,44,74,0.8277777774880329,0.4054054021835327,74
6845,26,111,73,44,74,0.8277777774880329,0.4054054021835327,74
6846,26,112,73,42,73,0.8333333333333334,0.42465752363204956,73
6847,26,113,73,42,73,0.8333333333333334,0.42465752363204956,73
6848,26,114,73,42,73,0.8333333333333334,0.42465752363204956,73
6849,26,115,74,43,74,0.8333333333333334,0.4189189076423645,74
6850,26,116,74,43,74,0.8333333333333334,0.4189189076423645,74
6851,26,117,75,44,75,0.8333333333333334,0.41333332657814026,75
6852,26,118,75,44,75,0.8333333333333334,0.41333332657814026,75
6853,26,119,75,44,75,0.8333333333333334,0.41333332657814026,75
6854,26,120,74,43,74,0.8333333333333334,0.4189189076423645,74
6855,26,121,74,43,74,0.8333333333333334,0.4189189076423645,74
6856,26,122,74,43,74,0.8333333333333334,0.4189189076423645,74
6857,26,123,74,43,74,0.8333333333333334,0.4189189076423645,74
6858,26,124,74,43,74,0.8333333333333334,0.4189189076423645,74
6859,26,125,74,43,74,0.8333333333333334,0.4189189076423645,74
6860,26,126,74,43,74,0.8333333333333334,0.4189189076423645,74
6861,26,127,74,43,74,0.8333333333333334,0.4189189076423645,74
6862,26,128,73,44,74,0.8277777774880329,0.4054054021835327,74
6863,26,129,73,44,74,0.8277777774880329,0.4054054021835327,74
6864,26,130,73,44,74,0.8277777774880329,0.4054054021835327,74
6865,26,131,73,44,74,0.8277777774880329,0.4054054021835327,74
6866,26,132,73,44,74,0.8277777774880329,0.4054054021835327,74
6867,26,133,73,44,74,0.8277777774880329,0.4054054021835327,74
6868,26,134,73,44,74,0.8277777774880329,0.4054054021835327,74
6869,26,135,73,44,74,0.8277777774880329,0.4054054021835327,74
6870,26,136,73,44,74,0.8277777774880329,0.4054054021835327,74
6871,26,137,73,44,74,0.8277777774880329,0.4054054021835327,74
6872,26,138,73,44,74,0.8277777774880329,0.4054054021835327,74
6873,26,139,73,44,74,0.8277777774880329,0.4054054021835327,74
6874,26,140,73,44,74,0.8277777774880329,0.4054054021835327,74
6875,26,141,73,44,74,0.8277777774880329,0.4054054021835327,74
6876,26,142,73,44,74,0.8277777774880329,0.4054054021835327,74
6877,26,143,73,44,74,0.8277777774880329,0.4054054021835327,74
6878,26,144,75,44,75,0.8333333333333334,0.41333332657814026,75
6879,26,145,75,44,75,0.8333333333333334,0.41333332657814026,75
6880,26,146,75,44,75,0.8333333333333334,0.41333332657814026,75
6881,26,147,75,44,75,0.8333333333333334,0.41333332657814026,75
6882,26,148,75,44,75,0.8333333333333334,0.41333332657814026,75
6883,26,149,75,44,75,0.8333333333333334,0.41333332657814026,75
6884,26,150,75,44,75,0.8333333333333334,0.41333332657814026,75
6885,26,151,75,44,75,0.8333333333333334,0.41333332657814026,75
6886,26,152,69,38,69,0.8333333333333334,0.4492753744125366,69
6887,26,153,70,39,70,0.8333333333333334,0.44285714626312256,70
6888,26,154,70,39,70,0.8333333333333334,0.44285714626312256,70
6889,26,155,71,40,71,0.8333333333333334,0.43661972880363464,71
6890,26,156,71,40,71,0.8333333333333334,0.43661972880363464,71
6891,26,157,72,41,72,0.8333333333333334,0.4305555522441864,72
6892,26,158,73,42,73,0.8333333333333334,0.42465752363204956,73
6893,26,159,73,42,73,0.8333333333333334,0.42465752363204956,73
6894,26,160,74,44,72,0.8444444437821707,0.4054054021835327,74
6895,26,161,74,44,72,0.8444444437821707,0.4054054021835327,74
6896,26,162,73,43,71,0.8444444437821707,0.4109589159488678,73
6897,26,163,72,42,70,0.8444444437821707,0.4166666567325592,72
6898,26,164,71,41,69,0.8444444437821707,0.4225352108478546,71
6899,26,165,71,41,69,0.8444444437821707,0.4225352108478546,71
6900,26,166,70,40,68,0.8444444437821707,0.4285714328289032,70
6901,26,167,70,40,68,0.8444444437821707,0.4285714328289032,70
6902,26,168,71,41,69,0.8444444437821707,0.4225352108478546,71
6903,26,169,71,41,69,0.8444444437821707,0.4225352108478546,71
6904,26,170,71,41,69,0.8444444437821707,0.4225352108478546,71
6905,26,171,71,41,69,0.8444444437821707,0.4225352108478546,71
6906,26,172,71,41,69,0.8444444437821707,0.4225352108478546,71
6907,26,173,71,41,69,0.8444444437821707,0.4225352108478546,71
6908,26,174,71,41,69,0.8444444437821707,0.4225352108478546,71
6909,26,175,71,41,69,0.8444444437821707,0.4225352108478546,71
6910,26,176,72,42,70,0.8444444437821707,0.4166666567325592,72
6911,26,177,72,42,70,0.8444444437821707,0.4166666567325592,72
6912,26,178,72,42,70,0.8444444437821707,0.4166666567325592,72
6913,26,179,73,43,71,0.8444444437821707,0.4109589159488678,73
6914,26,180,73,43,71,0.8444444437821707,0.4109589159488678,73
6915,26,181,73,43,71,0.8444444437821707,0.4109589159488678,73
6916,26,182,74,44,72,0.8444444437821707,0.4054054021835327,74
6917,26,183,74,44,72,0.8444444437821707,0.4054054021835327,74
6918,26,184,76,46,74,0.8444444437821707,0.3947368562221527,76
6919,26,185,75,45,73,0.8444444437821707,0.4000000059604645,75
6920,26,186,73,43,71,0.8444444437821707,0.4109589159488678,73
6921,26,187,71,41,69,0.8444444437821707,0.4225352108478546,71
6922,26,188,69,39,67,0.8444444437821707,0.43478259444236755,69
6923,26,189,67,37,65,0.8444444437821707,0.447761207818985,67
6924,26,190,65,35,63,0.8444444437821707,0.4615384638309479,65
6925,26,191,64,35,63,0.8390804628531138,0.453125,64
6926,26,192,76,47,75,0.8390804628531138,0.3815789520740509,76
6927,26,193,67,41,68,0.8271604937811693,0.3970588147640228,68
6928,26,194,63,37,62,0.8397435943285624,0.4126984179019928,63
6929,26,195,64,39,61,0.8533333341280619,0.390625,64
6930,26,196,69,42,61,0.882716049750646,0.3913043439388275,69
6931,26,197,69,42,59,0.895061731338501,0.3913043439388275,69
6932,26,198,68,41,56,0.9074074029922485,0.3970588147640228,68
6933,26,199,67,40,55,0.9074074029922485,0.4029850661754608,67
6934,26,200,64,36,51,0.9107142885526022,0.4375,64
6935,26,201,64,35,53,0.8965517282485962,0.453125,64
6936,26,202,64,35,57,0.8735632201035818,0.453125,64
6937,26,203,64,34,60,0.8555555542310079,0.46875,64
6938,26,204,66,33,64,0.843434343735377,0.5,66
6939,26,205,66,32,65,0.8382352987925211,0.5151515007019043,66
6940,26,206,66,32,69,0.819819820423921,0.5362318754196167,69
6941,26,207,66,32,67,0.8285714285448194,0.5223880410194397,67
6942,26,208,66,35,66,0.8333333333333334,0.469696968793869,66
6943,26,209,66,36,64,0.8444444437821707,0.4545454680919647,66
6944,26,210,66,36,64,0.8444444437821707,0.4545454680919647,66
6945,26,211,66,36,64,0.8444444437821707,0.4545454680919647,66
6946,26,212,66,36,64,0.8444444437821707,0.4545454680919647,66
6947,26,213,66,36,64,0.8444444437821707,0.4545454680919647,66
6948,26,214,66,36,64,0.8444444437821707,0.4545454680919647,66
6949,26,215,66,36,64,0.8444444437821707,0.4545454680919647,66
6950,26,216,69,39,67,0.8444444437821707,0.43478259444236755,69
6951,26,217,69,39,67,0.8444444437821707,0.43478259444236755,69
6952,26,218,69,39,67,0.8444444437821707,0.43478259444236755,69
6953,26,219,69,39,67,0.8444444437821707,0.43478259444236755,69
6954,26,220,68,38,66,0.8444444437821707,0.44117647409439087,68
6955,26,221,68,38,66,0.8444444437821707,0.44117647409439087,68
6956,26,222,67,37,65,0.8444444437821707,0.447761207818985,67
6957,26,223,67,37,65,0.8444444437821707,0.447761207818985,67
6958,26,224,69,38,69,0.8333333333333334,0.4492753744125366,69
6959,26,225,69,38,69,0.8333333333333334,0.4492753744125366,69
6960,26,226,68,37,68,0.8333333333333334,0.45588234066963196,68
